Nro_doc,fecha,Item,Codigo,Cantidad,Precio,Estado_reg
3703.0,2022-03-24 00:00:00,1.0,2604,1,21800,V
3703.0,2022-03-24 00:00:00,2.0,2906,1,9500,V
3703.0,2022-03-24 00:00:00,3.0,3306,1,8900,V
3704.0,2022-03-24 00:00:00,1.0,1116,2,13500,V
3704.0,2022-03-24 00:00:00,2.0,1314,1,8200,V
29362.0,2022-02-21 00:00:00,1.0,1010,1,23500,V
29362.0,2022-02-21 00:00:00,2.0,1312,1,8000,V
29362.0,2022-02-21 00:00:00,3.0,1112,2,13000,V
29362.0,2022-02-21 00:00:00,4.0,1910,1,8800,V
29362.0,2022-02-21 00:00:00,5.0,6804,1,21000,V
29362.0,2022-02-21 00:00:00,6.0,7104,2,7800,V
29363.0,2022-02-21 00:00:00,1.0,1120,2,14500,V
29366.0,2022-02-21 00:00:00,1.0,2606,1,21800,V
29366.0,2022-02-21 00:00:00,2.0,2806,2,10000,V
29366.0,2022-02-21 00:00:00,3.0,2906,3,9500,V
29365.0,2022-02-21 00:00:00,1.0,1008,1,23000,V
29365.0,2022-02-21 00:00:00,2.0,1308,1,8000,V
29365.0,2022-02-21 00:00:00,3.0,6002,1,5000,V
29367.0,2022-02-21 00:00:00,1.0,2322,1,14500,V
4783.0,2022-11-16 00:00:00,1.0,3410,1,7500,V
3705.0,2022-03-24 00:00:00,1.0,1206,2,12500,V
29368.0,2022-11-16 00:00:00,1.0,19106,1,10500,V
29368.0,2022-11-16 00:00:00,2.0,6002,1,5000,V
4784.0,2022-11-17 00:00:00,1.0,6320,1,18500,V
4785.0,2022-11-17 00:00:00,1.0,1124,1,14800,V
4786.0,2022-11-18 00:00:00,1.0,1712,1,7800,V
4787.0,2022-11-18 00:00:00,1.0,2308,1,11500,V
4788.0,2022-11-21 00:00:00,1.0,6210,1,6000,V
4789.0,2022-11-21 00:00:00,1.0,6210,1,6000,V
4790.0,2022-11-21 00:00:00,1.0,1914,1,9000,V
4790.0,2022-11-21 00:00:00,2.0,1312,1,9000,V
4791.0,2022-11-21 00:00:00,1.0,1910,1,8800,V
4792.0,2022-11-21 00:00:00,1.0,1312,2,9000,V
4793.0,2022-11-21 00:00:00,1.0,2310,1,12000,V
29373.0,2022-02-21 00:00:00,1.0,2322,1,14500,V
29373.0,2022-02-21 00:00:00,2.0,1122,1,14500,V
29374.0,2022-02-21 00:00:00,1.0,1022,1,28500,V
29374.0,2022-02-21 00:00:00,2.0,1122,1,14500,V
29374.0,2022-02-21 00:00:00,3.0,1320,1,9000,V
29374.0,2022-02-21 00:00:00,4.0,1922,1,11800,V
29375.0,2022-02-21 00:00:00,1.0,2420,1,14000,V
29375.0,2022-02-21 00:00:00,2.0,1116,1,8500,V
29375.0,2022-02-21 00:00:00,3.0,1520,1,17000,V
4839.0,2022-12-05 00:00:00,1.0,2112,1,15600,V
4840.0,2022-12-05 00:00:00,1.0,7708,1,7800,V
4840.0,2022-12-05 00:00:00,2.0,7108,1,8800,V
4841.0,2022-12-05 00:00:00,1.0,7106,1,8500,V
29400.0,2022-02-21 00:00:00,3.0,7104,1,9000,V
29401.0,2022-02-21 00:00:00,1.0,1122,2,13000,V
29401.0,2022-02-21 00:00:00,2.0,2322,1,13500,V
29402.0,2022-02-21 00:00:00,1.0,2324,2,15000,V
29402.0,2022-02-21 00:00:00,2.0,1324,2,10000,V
29402.0,2022-02-21 00:00:00,3.0,1924,1,10000,V
29402.0,2022-02-21 00:00:00,4.0,1526,1,18800,V
29403.0,2022-02-21 00:00:00,1.0,1318,2,8800,V
29403.0,2022-02-21 00:00:00,2.0,2316,1,13500,V
29403.0,2022-02-21 00:00:00,3.0,1520,1,17000,V
29403.0,2022-02-21 00:00:00,4.0,2314,1,13000,V
29403.0,2022-02-21 00:00:00,5.0,1918,1,9500,V
29404.0,2022-02-21 00:00:00,1.0,1510,1,15000,V
29404.0,2022-02-21 00:00:00,2.0,1310,1,7500,V
29404.0,2022-02-21 00:00:00,3.0,2310,1,12000,V
29405.0,2022-02-21 00:00:00,1.0,1114,1,13500,V
29405.0,2022-02-21 00:00:00,2.0,1614,1,16000,V
29405.0,2022-02-21 00:00:00,3.0,1214,1,13000,V
294067.0,2022-02-22 00:00:00,1.0,1016,1,27000,V
294067.0,2022-02-22 00:00:00,2.0,2316,1,13500,V
294067.0,2022-02-22 00:00:00,3.0,1314,1,8200,V
294067.0,2022-02-22 00:00:00,4.0,1316,1,8500,V
294067.0,2022-02-22 00:00:00,5.0,1118,2,14000,V
294067.0,2022-02-22 00:00:00,6.0,98018,1,11500,V
294067.0,2022-02-22 00:00:00,7.0,1618,1,16500,V
294067.0,2022-02-22 00:00:00,8.0,1518,1,16500,V
294067.0,2022-02-22 00:00:00,9.0,1718,2,8500,V
4852.0,2022-12-07 00:00:00,1.0,2412,1,14500,V
29408.0,2022-02-21 00:00:00,1.0,2312,1,12500,V
29409.0,2022-02-21 00:00:00,1.0,2310,1,12000,V
29409.0,2022-02-21 00:00:00,2.0,1112,1,13000,V
29409.0,2022-02-21 00:00:00,3.0,1212,1,14000,V
29409.0,2022-02-21 00:00:00,4.0,1310,1,7500,V
29410.0,2022-02-21 00:00:00,1.0,4604,1,9000,V
29410.0,2022-02-21 00:00:00,2.0,4608,1,9800,V
29411.0,2022-02-21 00:00:00,1.0,1106,1,11500,V
29411.0,2022-02-21 00:00:00,2.0,1306,1,7000,V
29411.0,2022-02-21 00:00:00,3.0,1006,1,22500,V
29412.0,2022-02-21 00:00:00,1.0,2906,3,9500,V
29412.0,2022-02-21 00:00:00,2.0,2606,2,21800,V
29413.0,2022-02-21 00:00:00,1.0,9216,1,7800,V
29413.0,2022-02-21 00:00:00,2.0,9218,1,8000,V
29414.0,2022-02-21 00:00:00,1.0,6210,1,4000,V
29415.0,2022-02-21 00:00:00,1.0,1318,1,8800,V
29415.0,2022-02-21 00:00:00,2.0,1716,1,7800,V
29415.0,2022-02-21 00:00:00,3.0,2318,1,13800,V
29415.0,2022-02-21 00:00:00,4.0,1118,2,14000,V
4853.0,2022-12-09 00:00:00,1.0,1116,1,13500,V
4854.0,2022-12-09 00:00:00,1.0,1116,1,13500,V
4854.0,2022-12-09 00:00:00,2.0,2314,1,13000,V
4856.0,2022-12-09 00:00:00,1.0,6210,1,4000,V
4857.0,2022-12-09 00:00:00,1.0,1114,1,13500,V
4860.0,2022-12-09 00:00:00,1.0,1118,1,14000,V
4860.0,2022-12-09 00:00:00,2.0,6210,1,5000,V
4861.0,2022-12-09 00:00:00,1.0,6210,1,5000,V
4859.0,2022-12-09 00:00:00,1.0,1108,1,12000,V
4858.0,2022-12-09 00:00:00,1.0,1124,1,14800,V
4862.0,2022-12-09 00:00:00,1.0,1118,1,14000,V
4864.0,2022-12-09 00:00:00,1.0,6210,1,1500,V
4865.0,2022-12-09 00:00:00,1.0,1108,1,12000,V
4866.0,2022-12-09 00:00:00,1.0,1118,1,14000,V
4863.0,2022-12-12 00:00:00,1.0,2312,1,12500,V
4867.0,2022-12-12 00:00:00,1.0,1122,1,14500,V
4868.0,2022-12-12 00:00:00,1.0,1118,1,14000,V
4869.0,2022-12-12 00:00:00,1.0,1110,1,12500,V
4870.0,2022-12-12 00:00:00,1.0,1110,1,12500,V
4871.0,2022-12-13 00:00:00,1.0,6210,1,4000,V
4855.0,2022-12-09 00:00:00,1.0,6210,1,1000,V
29416.0,2022-02-21 00:00:00,1.0,1316,1,7000,V
29416.0,2022-02-21 00:00:00,2.0,2316,2,13500,V
29416.0,2022-02-21 00:00:00,3.0,1118,1,14000,V
29416.0,2022-02-21 00:00:00,4.0,1918,1,9300,V
29417.0,2022-02-21 00:00:00,1.0,1010,1,23500,V
29417.0,2022-02-21 00:00:00,2.0,1112,1,13000,V
29417.0,2022-02-21 00:00:00,3.0,1312,1,8000,V
29417.0,2022-02-21 00:00:00,4.0,1610,1,15000,V
29417.0,2022-02-21 00:00:00,5.0,1510,1,15000,V
29418.0,2022-02-21 00:00:00,1.0,9006,1,22500,V
29418.0,2022-02-21 00:00:00,2.0,9208,1,7000,V
29419.0,2022-02-21 00:00:00,1.0,2324,1,15000,V
29419.0,2022-02-21 00:00:00,2.0,1322,1,9500,V
29419.0,2022-02-21 00:00:00,3.0,1122,1,14500,V
29419.0,2022-02-21 00:00:00,4.0,1526,1,18000,V
29906.0,2022-02-27 00:00:00,4.0,1312,2,8000,V
29906.0,2022-02-27 00:00:00,5.0,97012,1,10000,V
29907.0,2022-02-27 00:00:00,1.0,1018,1,27500,V
29907.0,2022-02-27 00:00:00,2.0,1516,1,16500,V
29907.0,2022-02-27 00:00:00,3.0,1318,1,8800,V
4873.0,2022-12-16 00:00:00,1.0,6210,1,15000,V
29908.0,2022-02-27 00:00:00,1.0,1126,2,14800,V
29908.0,2022-02-27 00:00:00,2.0,1522,1,17500,V
29908.0,2022-02-27 00:00:00,3.0,1622,1,17500,V
29908.0,2022-02-27 00:00:00,4.0,1924,1,10000,V
29909.0,2022-02-27 00:00:00,1.0,1316,-2,9200,V
29909.0,2022-02-27 00:00:00,2.0,1314,2,8900,V
29911.0,2022-02-27 00:00:00,1.0,1004,1,21500,V
29911.0,2022-02-27 00:00:00,2.0,1306,1,7000,V
29912.0,2022-02-27 00:00:00,1.0,4014,1,24000,V
29912.0,2022-02-27 00:00:00,2.0,4114,2,8000,V
29444.0,2022-02-22 00:00:00,1.0,2320,1,14000,V
29444.0,2022-02-22 00:00:00,2.0,97016,1,11000,V
29445.0,2022-02-22 00:00:00,1.0,2312,1,12000,V
29445.0,2022-02-22 00:00:00,2.0,2416,1,14500,V
29913.0,2022-02-27 00:00:00,1.0,6001,1,5000,V
29446.0,2022-02-22 00:00:00,1.0,1320,2,14500,V
29446.0,2022-02-22 00:00:00,2.0,97020,1,12000,V
29914.0,2022-02-27 00:00:00,1.0,9510,1,9500,V
29447.0,2022-02-22 00:00:00,1.0,1010,1,23500,V
29447.0,2022-02-22 00:00:00,2.0,1310,1,7500,V
29447.0,2022-02-22 00:00:00,3.0,1108,1,12000,V
29915.0,2022-02-27 00:00:00,1.0,1518,1,16500,V
29448.0,2022-02-22 00:00:00,1.0,1012,1,24000,V
29448.0,2022-02-22 00:00:00,2.0,1914,1,9000,V
29448.0,2022-02-22 00:00:00,3.0,1114,1,13000,V
29448.0,2022-02-22 00:00:00,4.0,1512,1,15500,V
29448.0,2022-02-22 00:00:00,5.0,2212,1,26000,V
29916.0,2022-02-27 00:00:00,1.0,2312,1,12500,V
29449.0,2022-02-22 00:00:00,1.0,2308,1,11500,V
29449.0,2022-02-22 00:00:00,2.0,2314,1,13000,V
29449.0,2022-02-22 00:00:00,3.0,1614,1,16000,V
29449.0,2022-02-22 00:00:00,4.0,1608,1,14500,V
29917.0,2022-02-27 00:00:00,1.0,1516,1,16000,V
29450.0,2022-02-22 00:00:00,1.0,1614,1,16000,V
29450.0,2022-02-22 00:00:00,2.0,1612,1,15500,V
29451.0,2022-02-22 00:00:00,1.0,1322,2,9500,V
29451.0,2022-02-22 00:00:00,2.0,1124,2,14800,V
29918.0,2022-02-27 00:00:00,1.0,2312,1,12500,V
29918.0,2022-02-27 00:00:00,2.0,1514,1,16000,V
29918.0,2022-02-27 00:00:00,3.0,1120,1,14500,V
29918.0,2022-02-27 00:00:00,4.0,98014,1,10000,V
29452.0,2022-02-22 00:00:00,1.0,1906,1,8500,V
29452.0,2022-02-22 00:00:00,2.0,6001,1,5000,V
29919.0,2022-02-27 00:00:00,1.0,9006,1,22000,V
29919.0,2022-02-27 00:00:00,2.0,9206,1,7000,V
29453.0,2022-02-22 00:00:00,1.0,1008,1,23000,V
29453.0,2022-02-22 00:00:00,2.0,1108,1,12000,V
29453.0,2022-02-22 00:00:00,3.0,1308,1,7500,V
29453.0,2022-02-22 00:00:00,4.0,1608,1,14500,V
29453.0,2022-02-22 00:00:00,5.0,1508,1,14500,V
29453.0,2022-02-22 00:00:00,6.0,1908,1,8800,V
29454.0,2022-02-22 00:00:00,1.0,2322,1,14500,V
29454.0,2022-02-22 00:00:00,2.0,2320,1,14000,V
29454.0,2022-02-22 00:00:00,3.0,1118,1,14000,V
29454.0,2022-02-22 00:00:00,4.0,1618,1,16500,V
29454.0,2022-02-22 00:00:00,5.0,1122,1,14500,V
29455.0,2022-02-22 00:00:00,1.0,2314,1,13000,V
29455.0,2022-02-22 00:00:00,2.0,1718,1,8000,V
29455.0,2022-02-22 00:00:00,3.0,19118,1,11500,V
29920.0,2022-02-27 00:00:00,1.0,10408,1,10800,V
29920.0,2022-02-27 00:00:00,2.0,10308,1,9800,V
29920.0,2022-02-27 00:00:00,3.0,10006,1,21800,V
29456.0,2022-02-22 00:00:00,1.0,1014,1,25000,V
29456.0,2022-02-22 00:00:00,2.0,1314,1,8200,V
29456.0,2022-02-22 00:00:00,3.0,1414,1,9200,V
29456.0,2022-02-22 00:00:00,4.0,1714,1,10000,V
29456.0,2022-02-22 00:00:00,5.0,1816,1,7800,V
29456.0,2022-02-22 00:00:00,6.0,1616,1,16000,V
29457.0,2022-02-22 00:00:00,1.0,2312,1,12500,V
29457.0,2022-02-22 00:00:00,2.0,1112,1,13000,V
29457.0,2022-02-22 00:00:00,3.0,1312,1,8000,V
29921.0,2022-02-27 00:00:00,1.0,10006,-1,22800,V
29921.0,2022-02-27 00:00:00,2.0,10008,1,23000,V
29459.0,2022-02-22 00:00:00,1.0,2312,1,10800,V
29922.0,2022-02-28 00:00:00,1.0,1322,1,10000,V
29922.0,2022-02-28 00:00:00,2.0,1126,1,17500,V
29922.0,2022-02-28 00:00:00,3.0,2326,1,15000,V
4916.0,2023-01-19 00:00:00,1.0,1006,1,26600,V
4916.0,2023-01-19 00:00:00,2.0,1606,1,15900,V
4916.0,2023-01-19 00:00:00,3.0,1508,1,16400,V
4916.0,2023-01-19 00:00:00,4.0,1310,1,9600,V
4916.0,2023-01-19 00:00:00,5.0,6001,1,5700,V
4916.0,2023-01-19 00:00:00,6.0,1906,1,9600,V
4916.0,2023-01-19 00:00:00,7.0,1108,1,13600,V
4917.0,2023-01-19 00:00:00,1.0,1010,1,27800,V
4918.0,2023-01-19 00:00:00,1.0,9220,2,10000,V
4918.0,2023-01-19 00:00:00,2.0,9122,2,15900,V
4919.0,2023-01-19 00:00:00,1.0,4106,1,7900,V
4919.0,2023-01-19 00:00:00,2.0,6210,1,1000,V
4921.0,2023-01-20 00:00:00,1.0,1108,1,13600,V
4921.0,2023-01-20 00:00:00,2.0,1208,1,14700,V
4922.0,2023-01-20 00:00:00,1.0,1016,1,30600,V
4923.0,2023-01-20 00:00:00,1.0,6808,2,26100,V
4923.0,2023-01-20 00:00:00,2.0,7108,1,11100,V
4923.0,2023-01-20 00:00:00,3.0,7208,1,12400,V
4923.0,2023-01-20 00:00:00,4.0,7308,1,11100,V
4924.0,2023-01-20 00:00:00,1.0,9006,1,25500,V
4924.0,2023-01-20 00:00:00,2.0,9206,2,7900,V
4925.0,2023-01-20 00:00:00,1.0,1112,2,14700,V
4925.0,2023-01-20 00:00:00,2.0,1312,2,10200,V
4925.0,2023-01-20 00:00:00,3.0,1012,1,28300,V
4925.0,2023-01-20 00:00:00,4.0,1514,1,18100,V
4925.0,2023-01-20 00:00:00,5.0,1614,1,18100,V
4925.0,2023-01-20 00:00:00,6.0,2312,2,14200,V
4925.0,2023-01-20 00:00:00,7.0,97012,2,12500,V
4925.0,2023-01-20 00:00:00,8.0,6002,1,5500,V
4926.0,2023-01-20 00:00:00,1.0,2308,1,13000,V
4926.0,2023-01-20 00:00:00,2.0,1110,1,14200,V
4926.0,2023-01-20 00:00:00,3.0,1310,1,9600,V
4926.0,2023-01-20 00:00:00,4.0,1508,1,16400,V
4926.0,2023-01-20 00:00:00,5.0,1116,2,15900,V
4926.0,2023-01-20 00:00:00,6.0,2316,1,15300,V
4927.0,2023-01-20 00:00:00,1.0,1108,1,13600,V
4927.0,2023-01-20 00:00:00,2.0,1210,2,15300,V
4927.0,2023-01-20 00:00:00,3.0,2308,1,13000,V
4928.0,2023-01-20 00:00:00,1.0,1116,1,15900,V
4928.0,2023-01-20 00:00:00,2.0,1118,1,15900,V
4928.0,2023-01-20 00:00:00,3.0,1316,2,10800,V
4928.0,2023-01-20 00:00:00,4.0,1918,1,10800,V
4928.0,2023-01-20 00:00:00,5.0,1516,1,18700,V
4928.0,2023-01-20 00:00:00,6.0,6210,2,1000,V
4928.0,2023-01-20 00:00:00,7.0,1514,1,18100,V
4928.0,2023-01-20 00:00:00,8.0,2218,1,31200,V
4930.0,2023-01-23 00:00:00,1.0,1010,1,27800,V
4930.0,2023-01-23 00:00:00,2.0,1608,1,16400,V
4930.0,2023-01-23 00:00:00,3.0,1308,1,9600,V
4930.0,2023-01-23 00:00:00,4.0,1508,1,16400,V
4930.0,2023-01-23 00:00:00,5.0,1110,1,14200,V
4931.0,2023-01-23 00:00:00,1.0,2412,1,14500,V
4931.0,2023-01-23 00:00:00,2.0,2310,2,13600,V
4931.0,2023-01-23 00:00:00,3.0,1212,1,15900,V
4931.0,2023-01-23 00:00:00,4.0,1312,1,10200,V
4932.0,2023-01-23 00:00:00,1.0,6210,1,3000,V
4929.0,2023-01-20 00:00:00,1.0,2704,1,14200,V
4929.0,2023-01-20 00:00:00,2.0,2803,1,11100,V
4929.0,2023-01-20 00:00:00,3.0,2904,1,10800,V
4933.0,2023-01-23 00:00:00,1.0,1316,1,10800,V
4934.0,2023-01-23 00:00:00,1.0,1112,2,14700,V
4934.0,2023-01-23 00:00:00,2.0,1312,1,10200,V
4934.0,2023-01-23 00:00:00,3.0,2308,1,13000,V
4935.0,2023-01-23 00:00:00,1.0,2310,2,13600,V
4935.0,2023-01-23 00:00:00,2.0,2412,2,14500,V
4935.0,2023-01-23 00:00:00,3.0,1312,2,10200,V
4936.0,2023-01-23 00:00:00,1.0,1116,2,15900,V
4936.0,2023-01-23 00:00:00,2.0,1316,2,10800,V
4937.0,2023-01-23 00:00:00,1.0,10006,1,24900,V
4937.0,2023-01-23 00:00:00,2.0,10306,1,10800,V
4937.0,2023-01-23 00:00:00,3.0,6002,1,5500,V
4938.0,2023-01-23 00:00:00,1.0,1016,1,30600,V
4938.0,2023-01-23 00:00:00,2.0,1118,1,15900,V
4938.0,2023-01-23 00:00:00,3.0,1314,1,10800,V
4939.0,2023-01-23 00:00:00,1.0,6516,1,14000,V
4940.0,2023-01-24 00:00:00,1.0,9008,1,26100,V
4940.0,2023-01-24 00:00:00,2.0,2106,1,17000,V
4940.0,2023-01-24 00:00:00,3.0,9108,2,13600,V
4940.0,2023-01-24 00:00:00,4.0,9208,1,8500,V
4913.0,2023-01-18 00:00:00,5.0,1312,1,10200,V
4914.0,2023-01-19 00:00:00,4.0,4106,1,7900,V
4920.0,2023-01-20 00:00:00,1.0,2316,2,15300,V
4962.0,2023-01-26 00:00:00,2.0,6001,1,5700,V
4962.0,2023-01-26 00:00:00,3.0,6101,2,3800,V
4963.0,2023-01-26 00:00:00,1.0,6804,1,24900,V
4963.0,2023-01-26 00:00:00,2.0,6101,2,3800,V
4963.0,2023-01-26 00:00:00,3.0,6704,1,10800,V
4964.0,2023-01-27 00:00:00,1.0,4010,2,26100,V
4964.0,2023-01-27 00:00:00,2.0,4110,2,9100,V
4964.0,2023-01-27 00:00:00,3.0,4310,3,13000,V
4965.0,2023-01-27 00:00:00,1.0,1310,1,9600,V
4965.0,2023-01-27 00:00:00,2.0,1010,2,24500,V
4965.0,2023-01-27 00:00:00,3.0,1110,3,12500,V
4965.0,2023-01-27 00:00:00,4.0,1122,2,14500,V
4965.0,2023-01-27 00:00:00,5.0,1322,2,9800,V
4965.0,2023-01-27 00:00:00,6.0,1624,1,18500,V
4965.0,2023-01-27 00:00:00,7.0,1922,1,10000,V
4966.0,2023-01-27 00:00:00,1.0,2320,1,16400,V
4966.0,2023-01-27 00:00:00,2.0,1118,1,15900,V
4966.0,2023-01-27 00:00:00,3.0,1318,1,11100,V
4966.0,2023-01-27 00:00:00,4.0,1518,1,19300,V
4967.0,2023-01-27 00:00:00,1.0,2606,2,26100,V
4967.0,2023-01-27 00:00:00,2.0,3106,1,15900,V
4967.0,2023-01-27 00:00:00,3.0,2908,1,11100,V
4968.0,2023-01-27 00:00:00,1.0,7306,1,10800,V
4968.0,2023-01-27 00:00:00,2.0,7106,1,10800,V
4968.0,2023-01-27 00:00:00,3.0,6804,1,24900,V
4968.0,2023-01-27 00:00:00,4.0,7206,1,11800,V
4968.0,2023-01-27 00:00:00,5.0,7900,1,5700,V
4969.0,2023-01-27 00:00:00,1.0,1510,1,17000,V
4969.0,2023-01-27 00:00:00,2.0,1610,1,17000,V
4969.0,2023-01-27 00:00:00,3.0,1110,2,14200,V
4969.0,2023-01-27 00:00:00,4.0,1010,1,27800,V
4971.0,2023-01-30 00:00:00,1.0,9114,2,14700,V
4971.0,2023-01-30 00:00:00,2.0,9214,1,9100,V
4972.0,2023-01-30 00:00:00,1.0,4018,1,25000,V
4972.0,2023-01-30 00:00:00,2.0,9120,2,14000,V
4972.0,2023-01-30 00:00:00,3.0,9220,1,9000,V
4973.0,2023-01-30 00:00:00,1.0,4604,1,11000,V
4973.0,2023-01-30 00:00:00,2.0,6101,1,3800,V
4974.0,2023-01-30 00:00:00,1.0,1112,1,14700,V
4974.0,2023-01-30 00:00:00,2.0,1312,2,10200,V
4975.0,2023-01-30 00:00:00,1.0,1120,1,16400,V
4975.0,2023-01-30 00:00:00,2.0,1118,1,15900,V
4975.0,2023-01-30 00:00:00,3.0,2318,1,15900,V
4975.0,2023-01-30 00:00:00,4.0,2316,1,15300,V
4975.0,2023-01-30 00:00:00,5.0,1316,1,10800,V
4975.0,2023-01-30 00:00:00,6.0,1318,1,11100,V
4975.0,2023-01-30 00:00:00,7.0,1918,2,10800,V
4975.0,2023-01-30 00:00:00,8.0,6210,1,4000,V
4976.0,2023-01-30 00:00:00,1.0,2310,2,13600,V
4976.0,2023-01-30 00:00:00,2.0,1110,2,14200,V
4976.0,2023-01-30 00:00:00,3.0,1310,1,9600,V
4977.0,2023-01-30 00:00:00,1.0,1014,1,28900,V
4977.0,2023-01-30 00:00:00,2.0,1114,2,15300,V
4977.0,2023-01-30 00:00:00,3.0,1314,2,10800,V
4977.0,2023-01-30 00:00:00,4.0,1614,1,18100,V
4977.0,2023-01-30 00:00:00,5.0,2314,1,14700,V
4977.0,2023-01-30 00:00:00,6.0,1714,1,8800,V
4977.0,2023-01-30 00:00:00,7.0,6002,1,5500,V
4978.0,2023-01-30 00:00:00,1.0,6101,1,3800,V
4978.0,2023-01-30 00:00:00,2.0,2014,1,12200,V
4979.0,2023-01-30 00:00:00,1.0,6704,1,10800,V
4979.0,2023-01-30 00:00:00,2.0,7103,1,10800,V
4979.0,2023-01-30 00:00:00,3.0,6803,1,24900,V
4980.0,2023-01-30 00:00:00,1.0,2120,1,19200,V
4920.0,2023-01-20 00:00:00,2.0,2216,1,30600,V
4920.0,2023-01-20 00:00:00,3.0,1116,1,15900,V
4920.0,2023-01-20 00:00:00,4.0,1316,1,10800,V
3670.0,2022-03-22 00:00:00,1.0,2604,1,21800,V
3670.0,2022-03-22 00:00:00,2.0,2804,1,10000,V
3670.0,2022-03-22 00:00:00,3.0,2904,3,9500,V
3671.0,2022-03-22 00:00:00,1.0,1112,1,13000,V
3671.0,2022-03-22 00:00:00,2.0,1412,1,9000,V
3671.0,2022-03-22 00:00:00,3.0,1312,1,8000,V
3671.0,2022-03-22 00:00:00,4.0,2312,1,12500,V
3490.0,2022-03-09 00:00:00,1.0,2314,1,13000,V
3490.0,2022-03-09 00:00:00,2.0,1314,1,8200,V
3490.0,2022-03-09 00:00:00,3.0,1516,-1,16000,V
4638.0,2022-09-22 00:00:00,1.0,1122,1,14500,V
4638.0,2022-09-22 00:00:00,2.0,2318,1,14000,V
3492.0,2022-03-09 00:00:00,1.0,4016,1,24500,V
3493.0,2022-03-09 00:00:00,1.0,9216,2,7800,V
3493.0,2022-03-09 00:00:00,2.0,9118,1,13000,V
3493.0,2022-03-09 00:00:00,3.0,9016,1,24500,V
3494.0,2022-03-09 00:00:00,1.0,6003,1,2000,V
3495.0,2022-03-10 00:00:00,1.0,2208,1,25000,V
3496.0,2022-03-10 00:00:00,1.0,10304,1,9500,V
28952.0,2022-01-10 00:00:00,1.0,2212,2,26000,V
28952.0,2022-01-10 00:00:00,2.0,1012,1,24000,V
28952.0,2022-01-10 00:00:00,3.0,2312,1,12500,V
28952.0,2022-01-10 00:00:00,4.0,2414,1,15000,V
3497.0,2022-03-10 00:00:00,1.0,6002,1,5000,V
3497.0,2022-03-10 00:00:00,2.0,6002,1,5000,V
28953.0,2022-01-10 00:00:00,1.0,1312,1,10000,V
28953.0,2022-01-10 00:00:00,2.0,1314,1,11000,V
3498.0,2022-03-10 00:00:00,1.0,6002,1,5000,V
3499.0,2022-03-10 00:00:00,1.0,2316,1,13500,V
3500.0,2022-03-10 00:00:00,1.0,1708,-1,7000,V
3500.0,2022-03-10 00:00:00,2.0,1308,1,9800,V
29051.0,2022-02-01 00:00:00,1.0,4110,2,7800,V
29051.0,2022-02-01 00:00:00,2.0,9218,2,8500,V
29051.0,2022-02-01 00:00:00,3.0,1710,1,7000,V
29051.0,2022-02-01 00:00:00,4.0,1724,1,8800,V
28959.0,2022-01-10 00:00:00,1.0,6102,1,12000,V
28963.0,2022-01-11 00:00:00,1.0,6105,1,18000,V
29053.0,2022-02-02 00:00:00,1.0,4718,1,15300,V
29053.0,2022-02-02 00:00:00,2.0,4118,1,8500,V
4970.0,2023-01-27 00:00:00,1.0,1314,3,10800,V
4970.0,2023-01-27 00:00:00,2.0,1324,2,11300,V
29054.0,2022-02-02 00:00:00,1.0,9514,1,10000,V
29501.0,2022-02-22 00:00:00,1.0,1316,2,8500,V
29055.0,2022-02-02 00:00:00,1.0,1008,1,23000,V
29055.0,2022-02-02 00:00:00,2.0,1510,1,15000,V
29502.0,2022-02-22 00:00:00,1.0,2320,1,14500,V
29502.0,2022-02-22 00:00:00,2.0,2422,1,16000,V
29502.0,2022-02-22 00:00:00,3.0,1318,1,8800,V
29502.0,2022-02-22 00:00:00,4.0,1120,1,14500,V
29503.0,2022-02-22 00:00:00,1.0,1520,1,17000,V
29503.0,2022-02-22 00:00:00,2.0,2320,1,14000,V
29503.0,2022-02-22 00:00:00,3.0,1320,1,9000,V
29056.0,2022-02-02 00:00:00,1.0,9014,1,24000,V
29056.0,2022-02-02 00:00:00,2.0,9022,1,26000,V
29056.0,2022-02-02 00:00:00,3.0,9212,2,7500,V
29056.0,2022-02-02 00:00:00,4.0,9222,2,8500,V
29056.0,2022-02-02 00:00:00,5.0,9112,2,12000,V
29056.0,2022-02-02 00:00:00,6.0,9122,2,13500,V
29504.0,2022-02-22 00:00:00,1.0,1014,1,25000,V
29504.0,2022-02-22 00:00:00,2.0,1114,1,13500,V
29504.0,2022-02-22 00:00:00,3.0,1514,1,16000,V
29504.0,2022-02-22 00:00:00,4.0,1614,1,16000,V
29504.0,2022-02-22 00:00:00,5.0,19116,1,11300,V
29504.0,2022-02-22 00:00:00,6.0,1716,1,7800,V
29504.0,2022-02-22 00:00:00,7.0,1312,1,12000,V
29505.0,2022-02-22 00:00:00,1.0,1012,1,25000,V
29057.0,2022-02-02 00:00:00,1.0,1010,1,23500,V
29057.0,2022-02-02 00:00:00,2.0,1510,1,15000,V
29057.0,2022-02-02 00:00:00,3.0,1408,2,8500,V
29057.0,2022-02-02 00:00:00,4.0,1110,2,12500,V
29057.0,2022-02-02 00:00:00,5.0,1210,2,13500,V
29057.0,2022-02-02 00:00:00,6.0,1510,1,15000,V
29057.0,2022-02-02 00:00:00,7.0,6002,1,5000,V
4639.0,2022-09-22 00:00:00,1.0,1908,1,8500,V
